datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-29 17:45:00-04:00,2026-03-29 21:45:00+00:00,Connecticut Huskies,0.05,0.05,0.029999994299999944,0.04,1900,1900,3233,2400,20.0,20.0,33.3333,25.0,61785.201375,77
2026-03-29 17:45:00-04:00,2026-03-29 21:45:00+00:00,Duke Blue Devils,0.96,0.97,0.95,0.97,-2400,-3233,-1900,-3233,1.0417,1.0309,1.0526,1.0309,149821.140352,38
2026-03-29 17:50:00-04:00,2026-03-29 21:50:00+00:00,Connecticut Huskies,0.04,0.048,0.03,0.045,2400,1983,3233,2122,25.0,20.8333,33.3333,22.2222,90992.036798,33
2026-03-29 17:50:00-04:00,2026-03-29 21:50:00+00:00,Duke Blue Devils,0.969,0.969,0.955,0.955,-3126,-3126,-2122,-2122,1.032,1.032,1.0471,1.0471,16620.347119,25
2026-03-29 17:55:00-04:00,2026-03-29 21:55:00+00:00,Connecticut Huskies,0.044,0.054,0.044,0.054,2173,1752,2173,1752,22.7273,18.5185,22.7273,18.5185,35438.288435,27
2026-03-29 17:55:00-04:00,2026-03-29 21:55:00+00:00,Duke Blue Devils,0.955,0.9579999989312626,0.946,0.948,-2122,-2281,-1752,-1823,1.0471,1.0438,1.0571,1.0549,19400.852663,34
2026-03-29 18:00:00-04:00,2026-03-29 22:00:00+00:00,Connecticut Huskies,0.058,0.073,0.058,0.072,1624,1270,1624,1289,17.2414,13.6986,17.2414,13.8889,257769.67426099998,28
2026-03-29 18:00:00-04:00,2026-03-29 22:00:00+00:00,Duke Blue Devils,0.94,0.94,0.927,0.927,-1567,-1567,-1270,-1270,1.0638,1.0638,1.0787,1.0787,38648.725827,25
2026-03-29 18:05:00-04:00,2026-03-29 22:05:00+00:00,Connecticut Huskies,0.072,0.079,0.072,0.079,1289,1166,1289,1166,13.8889,12.6582,13.8889,12.6582,9121.488086,12
2026-03-29 18:05:00-04:00,2026-03-29 22:05:00+00:00,Duke Blue Devils,0.927,0.92799999996288,0.92,0.921,-1270,-1289,-1150,-1166,1.0787,1.0776,1.087,1.0858,161696.48303899998,19
2026-03-29 18:10:00-04:00,2026-03-29 22:10:00+00:00,Connecticut Huskies,0.07899997618714152,0.08,0.0722150190330019,0.073,1166,1150,1285,1270,12.6582,12.5,13.8475,13.6986,177843.075646,14
2026-03-29 18:10:00-04:00,2026-03-29 22:10:00+00:00,Duke Blue Devils,0.921,0.927,0.92,0.9269994994193602,-1166,-1270,-1150,-1270,1.0858,1.0787,1.087,1.0787,14685.057315,20
2026-03-29 18:15:00-04:00,2026-03-29 22:15:00+00:00,Connecticut Huskies,0.073,0.07596051845342706,0.073,0.07596051845342706,1270,1216,1270,1216,13.6986,13.1647,13.6986,13.1647,4507.289455,5
2026-03-29 18:15:00-04:00,2026-03-29 22:15:00+00:00,Duke Blue Devils,0.9269999998948757,0.927,0.9269997307531465,0.927,-1270,-1270,-1270,-1270,1.0787,1.0787,1.0787,1.0787,3822.311725,9
2026-03-29 18:20:00-04:00,2026-03-29 22:20:00+00:00,Connecticut Huskies,0.07600000002026666,0.07600000054285715,0.064,0.073,1216,1216,1462,1270,13.1579,13.1579,15.625,13.6986,8644.843644999999,18
2026-03-29 18:20:00-04:00,2026-03-29 22:20:00+00:00,Duke Blue Devils,0.9269999975998198,0.938,0.924,0.934,-1270,-1513,-1216,-1415,1.0787,1.0661,1.0823,1.0707,54107.05417,143
2026-03-29 18:25:00-04:00,2026-03-29 22:25:00+00:00,Connecticut Huskies,0.066,0.092,0.04,0.09,1415,987,2400,1011,15.1515,10.8696,25.0,11.1111,75468.964558,150
2026-03-29 18:25:00-04:00,2026-03-29 22:25:00+00:00,Duke Blue Devils,0.9329999972476495,0.9621828272033202,0.9087517198248906,0.91,-1393,-2544,-996,-1011,1.0718,1.0393,1.1004,1.0989,55943.03448,96
2026-03-29 18:30:00-04:00,2026-03-29 22:30:00+00:00,Connecticut Huskies,0.09,0.09,0.069,0.0749999986875,1011,1011,1349,1233,11.1111,11.1111,14.4928,13.3333,12434.368795,18
2026-03-29 18:30:00-04:00,2026-03-29 22:30:00+00:00,Duke Blue Devils,0.91,0.9370000004732323,0.91,0.9279999929961934,-1011,-1487,-1011,-1289,1.0989,1.0672,1.0989,1.0776,21457.486393,122
2026-03-29 18:35:00-04:00,2026-03-29 22:35:00+00:00,Connecticut Huskies,0.066,0.1173422044500357,0.064,0.102,1415,752,1462,880,15.1515,8.5221,15.625,9.8039,70404.146409,29
2026-03-29 18:35:00-04:00,2026-03-29 22:35:00+00:00,Duke Blue Devils,0.9279999930486826,0.937,0.882,0.8959999968698622,-1289,-1487,-747,-862,1.0776,1.0672,1.1338,1.1161,21868.395559999997,88
2026-03-29 18:40:00-04:00,2026-03-29 22:40:00+00:00,Connecticut Huskies,0.102,0.16800000147840002,0.102,0.165,880,495,880,506,9.8039,5.9524,9.8039,6.0606,8392.415967,44
2026-03-29 18:40:00-04:00,2026-03-29 22:40:00+00:00,Duke Blue Devils,0.898,0.898,0.83,0.8438828591075191,-880,-880,-488,-541,1.1136,1.1136,1.2048,1.185,67113.67222,64
2026-03-29 18:45:00-04:00,2026-03-29 22:45:00+00:00,Connecticut Huskies,0.14999988749997187,0.181,0.09899993237537878,0.14799989047997153,567,452,910,576,6.6667,5.5249,10.101,6.7568,67258.067966,73
2026-03-29 18:45:00-04:00,2026-03-29 22:45:00+00:00,Duke Blue Devils,0.8569999869919296,0.9098804879253296,0.8269998610633287,0.8689999812295741,-599,-1010,-478,-663,1.1669,1.099,1.2092,1.1507,31891.499414,78
2026-03-29 18:50:00-04:00,2026-03-29 22:50:00+00:00,Connecticut Huskies,0.147,0.147,0.06619599514826907,0.0670000001541,580,580,1411,1393,6.8027,6.8027,15.1067,14.9254,7999.447924,47
2026-03-29 18:50:00-04:00,2026-03-29 22:50:00+00:00,Duke Blue Devils,0.86,0.934,0.8599999626085754,0.933,-614,-1415,-614,-1393,1.1628,1.0707,1.1628,1.0718,23153.172838,92
2026-03-29 18:55:00-04:00,2026-03-29 22:55:00+00:00,Connecticut Huskies,0.067,0.13693152847436846,0.063,0.12277196275175052,1393,630,1487,715,14.9254,7.3029,15.873,8.1452,38929.993894,81
2026-03-29 18:55:00-04:00,2026-03-29 22:55:00+00:00,Duke Blue Devils,0.9339999603049978,0.9399571191423829,0.8612018027714248,0.8799999647998255,-1415,-1565,-620,-733,1.0707,1.0639,1.1612,1.1364,56200.603702,104
